family_id,month_index,income,housing,utilities,groceries,transport,insurance,childcare,healthcare,entertainment,dining_out,clothing,education,debt_min_payments,savings_contrib,investment_contrib,unexpected_spend,other_variable,total_spend,cashflow,out_of_norm_any,out_of_norm_category,negative_cashflow_flag,negative_trend_warning,next_3_months_cashflow_risk
224,7,8587.636375,1920.594313,749.6651669,858.1832431,766.3597364,509.1727082,371.0247699,351.6531854,299.4906687,239.1535446,199.0612087,198.5480348,448.9890514,354.0666187,203.012588,116.8595261,235.1078635,7820.942227,766.6941473,1,utilities,0,0,0
224,8,8689.636037,2174.99753,568.7664474,971.8587738,867.8722636,576.6180683,420.170961,398.2334034,339.1614045,270.8319843,225.4289906,224.8478413,508.4624438,400.9665216,229.9037723,132.3388176,266.2504095,8576.709633,112.926404,0,,0,1,0
224,9,8650.289782,1863.214799,487.2346047,832.5442326,743.4640373,493.9607071,359.940065,341.1472244,290.5431106,232.0086134,193.1140728,192.6162304,435.5750922,343.4885541,196.947401,113.3682407,228.0838007,7347.250786,1303.038996,0,,0,0,0
224,10,8184.749271,2052.501934,536.7335903,917.123806,818.9938033,544.1430089,396.5069836,375.8049466,320.0598755,255.5787599,212.7328573,212.1844383,479.8259008,378.3841359,216.9556198,124.8855115,251.2552189,8093.670391,91.07887998,0,,0,0,0
224,11,8706.37675,2040.514976,533.5989753,911.7676478,814.2107409,540.9651216,394.1913157,373.6101821,318.1906717,254.0861367,211.4904614,210.9452452,477.0236364,376.1743086,215.6885623,124.156159,249.7878459,8046.401986,659.9747638,0,,0,0,0
224,12,8437.577191,1956.692984,511.6793476,874.3132891,780.763907,518.7429011,377.9983931,358.2627086,305.1197675,243.6485726,202.8026782,202.2798589,457.428058,360.7215038,206.828326,119.0559678,239.5268505,7715.865114,721.7120769,0,,0,0,0
224,13,8233.066517,1922.720985,502.7955981,859.1335084,767.2083257,509.7365145,371.4356052,352.0425706,299.8222944,239.418359,199.281629,198.7678868,449.4862165,354.4586763,203.2373836,116.9889245,366.0001128,7712.53459,520.5319269,1,other_variable,0,0,0
224,14,8165.15133,1823.392663,476.8210322,814.7504231,727.5741219,483.4033789,352.2471345,333.8559497,284.333388,227.0499374,188.9866824,188.4994803,426.2656286,336.1472386,192.7380817,110.9452428,223.209009,7190.219392,974.9319373,0,,0,0,0
224,15,8313.202308,1612.752952,421.7383029,720.6298329,643.5242045,427.5602519,311.5552769,295.2886558,251.4869782,200.8209555,167.1547968,166.7238766,377.0230982,297.3152533,170.4728315,98.12876378,197.4237341,6359.599765,1953.602542,0,,0,0,0
224,16,8390.497546,1811.71819,473.7681328,809.5338935,722.9157482,480.3083354,349.9918333,331.7184001,282.5129121,225.5962251,187.7766743,187.2925916,423.5364159,333.9950188,191.5040548,110.2349037,221.7798887,7144.183219,1246.314327,0,,0,0,0
224,17,8419.86905,1921.900047,502.5809211,858.766687,766.8807533,509.518874,371.2770146,351.8922602,299.6942802,239.3161354,199.1965423,198.6830196,449.2943008,354.3073342,203.150608,116.9389741,235.2677037,7578.665456,841.2035943,0,,0,0,0
224,18,9001.82348,2092.085165,547.0846889,934.8108654,834.7883907,554.6370007,404.1537621,383.0524789,326.2323443,260.5076874,216.8354862,216.2764908,489.0795143,385.6814088,221.1396862,127.2939731,256.1007653,8249.759708,752.0637713,0,,0,0,0
224,19,8560.135568,2011.812301,526.0931654,898.9423709,802.7577373,533.3556966,388.646468,368.3548366,313.7148784,250.5120627,208.5155546,207.9780077,470.3136371,370.882895,212.6546034,122.4097304,246.2742333,7933.218179,626.9173894,0,,0,0,1
224,20,8709.902213,2042.080511,534.0083661,912.4671793,814.8354243,541.3801639,394.4937494,373.8968254,318.4347957,254.2810781,211.6527223,211.1070878,477.3896211,376.4629191,215.854044,124.2514148,249.9794895,8052.575392,657.3268218,0,,0,0,1
224,21,8521.331449,2027.855067,530.2883824,906.1107937,809.1591564,537.6088271,391.7456458,371.2922031,316.2165304,252.5097173,210.1783171,209.6364837,474.0640522,373.840421,214.3503719,123.3858605,248.2380942,7996.479923,524.8515252,0,,0,0,1
224,22,7697.285097,1976.983722,516.9854183,883.3798425,788.8603614,524.1222203,381.9182039,361.977862,308.2838332,246.1751873,204.9057245,204.3774836,462.1715475,364.4621546,208.9731179,120.290568,242.0107233,7795.87797,-98.59287371,0,,1,0,0
224,23,8890.652258,2055.586259,537.5401478,918.5019815,820.2245174,544.9607006,397.1028205,376.3696742,320.5408342,255.9628219,213.0525341,212.503291,480.5469423,378.9527394,217.2816422,125.0731788,251.6327838,8105.832869,784.8193888,0,,0,0,0
224,24,7978.289251,1953.154749,510.7540915,872.7322917,779.3520724,517.8048722,377.3148687,357.6148718,304.5680276,243.2079894,202.4359556,201.9140817,456.6009031,360.0692207,206.4543239,118.8406821,239.0937205,7701.912721,276.3765294,0,,0,0,0
225,1,6515.265793,1358.711697,487.4589167,610.6325635,531.9749168,204.8765506,261.9871807,294.5290041,324.2459174,241.6910083,218.655972,157.22469,354.9342399,250.3274808,290.3485102,177.9613849,249.489404,6015.049437,500.2163556,0,,0,0,0
225,2,6275.249326,1246.041597,447.036769,559.996338,487.8613148,187.8873236,240.2620996,270.1054178,297.3580794,221.6489714,200.5240973,144.1869561,325.5015969,229.5692712,266.2715881,163.2040768,228.8006912,5516.256188,758.9931373,0,,0,0,0
225,3,6105.63949,1352.004364,485.0525568,607.6181522,529.348802,203.8651695,260.6938708,293.0750502,322.6452648,240.4978913,217.5765683,156.4485442,353.1820932,249.0917295,288.9151935,177.0828716,248.2577899,5985.355912,120.2835782,0,,0,0,0
225,4,6651.987204,1277.994891,458.5005094,574.3567957,500.3719534,192.7054765,246.423343,277.0319585,304.9834831,227.3329026,205.6663056,147.8844637,333.8487085,235.4563093,273.0998147,167.3892564,234.66802,5657.714192,994.273012,0,,0,0,0
225,5,6608.936763,1437.036244,515.559064,645.8332017,562.6412417,216.6869023,277.0897424,311.5074777,342.9374578,255.6235731,231.2606548,166.2880937,375.394845,264.7579053,307.0859944,188.2201799,263.8715166,6361.794094,247.1426684,0,,0,0,0
225,6,6835.957038,1312.3785,470.836163,589.8094862,513.8341305,197.8900901,253.0532004,284.4853205,313.1888624,233.4491443,211.1996218,151.8631975,342.8306876,241.7911059,280.447385,171.8927539,240.9816082,5809.931258,1026.02578,0,,0,0,0
225,7,5608.557361,1167.251174,418.7694813,524.5863254,457.0125857,176.0067236,225.0697075,253.0259557,278.5553612,207.6335353,187.8444415,135.069643,304.9192915,215.0530141,249.4345489,152.8842622,214.3330335,5167.449084,441.1082771,0,,0,0,0
225,8,6293.237782,1327.167513,476.1419508,596.455968,519.6244565,200.1200863,255.904822,287.6911464,316.7181445,236.0798506,213.5796013,153.574523,346.6939994,244.5158166,283.6077079,173.8297897,243.6971968,5875.402573,417.8352097,0,,0,0,0
225,9,6854.969454,1486.71073,533.3805571,668.1579221,582.0902392,224.1771869,286.6679911,322.2754551,354.7918852,264.4597939,239.2547149,172.0362268,388.3712372,273.9098755,317.701133,194.7264463,272.9928466,6581.704241,273.2652136,0,,0,1,0
225,10,7103.90015,1551.333266,556.564895,697.2005988,607.3918305,233.9214485,299.128527,336.2837331,370.2135478,275.9550109,249.6543481,179.5140884,405.2524863,285.8158571,331.5105798,203.1905789,284.858968,6867.789764,236.1103858,0,,0,1,1
225,11,7115.932319,1566.347308,561.9514158,703.9482135,613.2702621,236.1853762,302.0235389,339.5383388,373.7965315,278.625746,252.0705413,181.2514534,409.1745822,288.582027,334.7189902,205.1570886,287.6158769,6934.25729,181.6750283,0,,0,1,1
225,12,7041.522608,1428.009065,512.3204234,641.7762046,559.1068401,215.3257178,275.3491192,309.550649,340.7831921,254.0177961,229.8079208,165.2435046,373.0366884,263.0947482,305.1569406,187.0378178,262.2139276,6321.830555,719.6920529,0,,0,0,1
225,13,6225.449073,1454.109883,521.6844971,653.506441,569.3260651,219.2613912,280.3818864,315.2085439,347.0119482,258.6606744,234.0082966,168.263787,379.8549664,267.9035329,310.7345283,190.4564516,267.0066129,6437.379506,-211.9304336,0,,1,0,0
225,14,6641.722548,1449.784323,520.1326354,651.5624468,567.6324833,218.6091515,279.5478307,314.2708889,345.9796871,257.8912331,233.3121891,167.7632505,378.7250068,267.1065968,309.8101822,189.8898982,439.7958067,6591.81361,49.90893797,1,other_variable,0,0,0
225,15,6468.343885,1391.04698,499.0597016,625.1646949,544.6351151,209.7523026,268.2220793,301.5383488,331.9624797,247.4428887,223.8596534,160.9663998,363.3811379,256.2848962,297.2583656,182.1965966,255.4268745,6158.198515,310.1453693,0,,0,0,0
225,16,5910.527002,1172.000331,420.4733152,526.7206929,458.8720181,176.7228365,225.9854413,254.0554342,279.6887105,208.4783272,188.6087181,135.6191965,306.1599068,215.9279934,250.4494153,153.5062975,215.2050834,5188.473718,722.0532845,0,,0,0,0
225,17,6625.082341,1384.242395,496.6184509,911.506549,541.9709231,208.7262571,266.9100172,300.0633135,330.3386186,246.2324722,222.7645989,160.1790003,361.6035861,255.0312272,295.8042666,181.3053454,254.1774026,6417.474423,207.6079175,1,groceries,0,0,0
225,18,6986.802735,1327.147998,476.1349496,1069.815907,519.6168159,200.1171437,255.9010592,287.6869162,316.7134875,236.0763792,213.5764608,153.5722648,346.6889016,244.5122212,283.6035377,173.8272337,243.6936134,6348.684889,638.1178455,1,groceries,0,0,0
225,19,6873.775454,1500.266714,538.2439769,674.250256,587.3977991,226.221258,289.2818599,325.2139965,358.0269148,266.871166,241.4362645,173.6048711,391.9124469,276.4074144,320.5979652,196.5019825,275.482024,6641.71691,232.0585443,0,,0,0,0
225,20,7390.148139,1566.091752,561.8597313,703.8333617,613.1702048,236.1468417,301.9742627,339.4829418,373.7355452,278.5802872,252.0294151,181.2218816,409.1078239,288.5349437,334.6643796,205.1236165,287.5689514,6933.125941,457.022198,0,,0,0,0
225,21,6559.112535,1231.697001,441.8904225,553.5495859,482.2449907,185.7243398,237.4961705,266.9959285,293.9348538,316.6139014,198.2156373,142.5270568,321.7543794,226.9264393,263.2062343,161.3252499,226.1667074,5550.268899,1008.843636,1,dining_out,0,0,0
225,22,7256.314685,1540.448809,552.6599273,692.3089035,603.1302511,232.28021,297.029783,333.9243009,367.6160574,274.0188568,247.9027246,178.2545826,402.4091559,283.8105174,329.184637,201.7649542,282.860342,6819.604013,436.7106723,0,,0,0,0
225,23,6711.550972,1231.828678,441.9376634,553.6087639,482.2965458,185.7441949,237.5215603,267.024472,293.9662773,219.1207419,198.2368278,142.5422938,321.788777,226.9506992,263.2343728,161.3424966,226.190886,5453.33525,1258.215722,0,,0,0,0
225,24,6449.378142,1360.803068,488.2092284,611.5724678,532.7937488,205.1919028,262.3904394,294.9823521,324.7450066,242.0630265,218.9925339,157.466695,355.4805655,250.7127925,290.7954235,178.2353085,249.8734257,6024.307985,425.0701576,0,,0,0,0
226,1,9513.673011,2038.073752,400.6109478,1850.171545,752.9432771,408.3564447,441.8104261,468.6093327,466.501997,374.7160705,231.507077,273.9854428,535.6881353,494.014739,331.6985783,269.058947,230.0863169,9567.833029,-54.16001782,1,groceries,1,0,0
226,2,9002.699122,1897.030098,372.8869108,985.4293425,700.8362956,380.0963853,411.2352043,436.1795089,434.2180101,348.7840728,215.4857705,255.0244469,498.6161637,459.8267494,308.74358,250.4388862,214.1633333,8168.994758,833.7043637,0,,0,0,0
226,3,9482.244127,1842.358212,362.1404127,957.0295401,680.6383865,369.1421121,399.3835189,423.6089355,421.7039665,338.7322118,209.2755299,247.6747125,484.2461831,446.5746691,299.845675,243.2213065,207.991205,7933.566577,1548.67755,0,,0,0,0
226,4,9184.2088,2073.794787,407.6324002,1077.25135,766.1400093,415.5136513,449.553976,476.8225834,474.6783127,381.2836669,235.5646693,278.7875476,545.0770668,502.6732666,337.5122132,273.7747058,234.1190078,8930.179214,254.0295861,0,,0,0,0
226,5,8731.938527,1951.511769,383.5960199,1013.730337,720.9639325,391.0125465,423.0456555,448.7063469,446.6885149,358.8009614,221.6744045,262.3486102,512.9361485,473.0327233,317.6105275,257.6313547,220.3139877,8403.60384,328.3346876,0,,0,0,0
226,6,9549.330394,1969.209536,387.0747553,1022.923601,1260.109274,394.5585405,426.8821496,452.7755514,450.7394202,362.0548367,223.6847137,264.7277834,517.5878368,477.3225376,320.4908571,259.9677484,222.3119596,9012.421102,536.9092921,1,transport,0,0,0
226,7,8909.827557,1977.589132,388.721878,1027.276457,730.5979189,396.2375091,428.6986651,454.7022514,452.6574558,363.5954919,224.6365613,265.854282,519.7903331,479.3536925,321.8546448,261.0739915,223.2579657,8515.89823,393.929327,0,,0,0,0
226,8,8906.047014,1598.569057,314.2203585,830.391071,590.5732426,320.2955614,346.5352887,367.5550889,365.902194,293.9096364,181.5832471,214.9012765,420.1685421,387.4818929,260.1687417,211.0371652,180.4688698,6883.761233,2022.285781,0,,0,0,0
226,9,8881.403733,1908.611619,375.1634154,991.4454678,705.1149575,382.4169043,413.7458283,438.8424199,436.8689459,350.9134276,216.8013285,256.5813917,501.6602555,462.6340287,310.6284844,251.9678358,215.4708177,8218.867128,662.5366051,0,,0,0,0
226,10,9082.223251,1797.896418,353.4008459,933.9334611,1080.706961,360.2335727,389.7451609,413.3859434,411.5269472,330.5575572,204.225065,241.6975567,472.5598269,435.7974429,292.6094726,237.3516251,202.9717348,8158.599591,923.6236603,1,transport,0,0,0
226,11,8728.413744,1931.173307,379.5982201,1003.165339,713.4501177,386.9374525,418.6367155,444.0299738,442.0331714,355.0615733,219.3641358,259.6144389,507.5903787,468.1028231,314.300422,254.9463462,218.0178971,8316.022312,412.3914317,0,,0,0,0
226,12,8740.510478,1659.214812,326.1411015,861.894054,612.9781304,332.4467826,359.6819803,381.4992197,379.7836181,305.0598409,188.4720663,223.0540993,436.1086972,402.1819973,270.0389001,219.0433932,187.3154123,7144.914105,1595.596372,0,,0,0,0
226,13,9078.957451,1873.133421,368.1896961,973.0159991,692.0079391,375.3083536,406.0549204,430.6850044,428.7482143,344.3904787,212.7713204,251.8119324,492.3351516,454.0343632,304.8543716,247.2841356,211.4655417,8066.090843,1012.866608,0,,0,0,0
226,14,8984.187666,1720.487919,338.185159,893.7229202,635.614786,344.7237024,372.9646681,395.5875958,393.8086388,316.3253889,195.432147,231.2912591,452.2137455,417.0341673,280.0111606,227.1324418,194.232779,7408.768478,1575.419188,0,,0,0,0
226,15,8569.681993,1845.849479,362.8266684,958.8431099,681.9281954,369.841636,400.1403502,424.411674,422.5030951,339.3741089,209.6721068,248.1440558,485.1638291,447.4209276,300.4138822,243.6822106,208.3853481,7948.600677,621.0813156,0,,0,0,0
226,16,8528.990543,1656.039288,325.5169094,860.2444995,611.8049691,331.8105222,358.9935952,380.7690792,379.056761,304.4759956,188.111355,222.6272024,435.2740412,401.4122727,269.5220804,218.6241723,186.9569147,7131.239658,1397.750885,0,,0,0,0
226,17,7788.248993,1776.520658,349.1991514,922.8296306,656.3154474,355.9506417,385.1113574,408.4710671,406.6341731,326.6274538,201.7969685,238.8239379,466.9414136,430.6161092,289.130546,234.5296765,200.5585396,7650.056772,138.1922213,0,,0,0,0
226,18,8527.85743,1907.107152,374.8676921,990.6639592,704.5591494,382.1154635,413.4196924,438.4965015,436.5245832,350.6368194,216.6304344,256.3791409,501.2648209,462.2693566,310.3836309,251.7692217,215.3009724,8212.388591,315.4688395,0,,0,0,0
226,19,8681.202684,1879.353375,369.4123121,976.2470102,694.3058307,376.554608,407.4032722,432.1151432,430.1719219,345.5340668,213.4778519,252.6481028,493.9700069,455.5420364,305.8666754,248.1052709,212.1677373,8092.875222,588.3274619,0,,0,0,0
226,20,8255.356732,1776.078766,349.1122916,922.6000858,656.1521954,355.8621025,385.0155647,408.3694639,406.5330269,326.5462084,201.7467735,238.7645328,466.8252665,430.5089977,289.0586276,234.4713395,200.5086526,7648.153896,607.2028361,0,,0,0,0
226,21,8730.675007,1833.807049,496.1673968,952.5875617,677.4792562,367.4287676,397.5298113,421.6427875,419.7466603,337.1600125,208.3041938,246.5251496,481.998592,444.5019274,298.4539645,242.0924136,207.02583,8032.451374,698.2236323,1,utilities,0,0,1
226,22,8820.58022,1677.657156,329.7661935,871.4740953,619.7914456,336.1419629,363.6798826,385.7396228,384.0049521,308.4506125,190.5669527,225.5333686,440.9560904,406.6522917,273.0404103,221.4780831,189.3974424,7224.330562,1596.249658,0,,0,0,0
226,23,7717.153308,1708.511334,335.8309993,887.5015754,631.1901723,342.3240269,370.3684028,392.8338488,391.0672754,314.1233985,194.0717133,229.6812046,449.065815,414.1311274,278.0619592,225.5513374,192.8806943,7357.194884,359.9584236,0,,0,0,0
226,24,7902.758995,1854.180341,364.464212,963.1706514,685.0059383,371.5108402,401.9463015,426.3271689,424.409976,340.9058043,210.6184188,249.2640031,487.3535164,449.44027,301.7697385,244.7820202,209.3258526,7984.475053,-81.71605879,0,,1,0,0
227,1,9902.688414,2121.851668,462.5339306,1392.622322,874.728465,342.4580151,501.0734492,507.5208639,374.6699917,414.1097862,263.6895102,288.975605,641.1482849,486.350322,392.3172113,182.627178,403.7538115,9650.430414,252.2580004,1,groceries,0,0,0
227,2,10091.56657,2246.637426,489.7354773,913.7121267,926.1711066,362.5979163,530.5414989,537.368085,396.7042742,438.4635167,279.1970482,305.9702142,678.8541133,514.9525069,415.3893239,338.4587578,427.4985087,9802.251901,289.3146713,1,unexpected_spend,0,0,0
227,3,10334.32337,2222.526204,484.4795688,903.9060425,916.2313109,358.7064656,524.8476546,531.6009768,392.4467893,433.7578659,276.2006671,302.6864998,671.5685576,509.4259658,410.9313085,191.2922072,422.910536,9553.518621,780.8047534,0,,0,0,0
227,4,10304.67691,2096.42449,456.9911621,852.6202123,864.2461695,338.3541745,495.068843,501.4389952,370.1801394,605.3454524,260.5295909,285.5126701,633.465094,480.5221502,387.6158838,180.438668,398.9154337,9207.669129,1097.007776,1,dining_out,0,0,0
227,5,10177.41795,2162.638303,471.4248455,879.5495081,891.5426614,349.040808,510.7051781,517.2765262,381.8719693,422.069883,268.7582,294.5303489,653.4725588,495.6990401,399.8584071,186.1376723,411.5148438,9296.090754,881.3271918,0,,0,0,0
227,6,10266.79163,2292.967317,499.8347442,932.5545898,945.2704973,370.0753676,541.4822628,548.4496259,404.8850627,447.5054593,284.9546167,312.2798957,692.8533623,525.5717964,423.9554333,197.3550539,436.3143323,9856.309417,410.4822137,0,,0,1,0
227,7,10397.675,2226.128517,485.2648225,905.3711105,917.7163559,359.2878639,525.6983376,532.4626057,393.0828745,434.4609089,276.6483384,303.1770998,672.6570486,510.251653,411.5973538,191.6022572,694.303687,9839.710834,557.964166,1,other_variable,0,0,0
227,8,9999.67523,2212.177674,482.2237342,899.6972737,911.9651531,357.036256,522.4038581,529.1257355,390.619478,431.7382018,274.9146211,301.2771304,668.441599,507.0539758,409.0179295,190.4015121,420.9413792,9509.035512,490.6397181,0,,0,0,0
227,9,10296.9688,2021.06037,440.56284,821.9694675,833.1774845,326.1907197,477.2716708,483.4128231,356.8725767,394.4389188,251.1638429,275.2488084,610.692731,463.2479153,373.6815255,173.9520993,384.5748692,8687.518663,1609.450136,0,,0,0,0
227,10,11016.01715,2403.028291,523.8264944,977.3166176,990.6428805,387.8387501,567.4730673,574.7748595,424.3192884,468.985437,298.6322572,327.2691323,726.1098835,550.7989087,444.3050247,206.8279711,457.257143,10329.40601,686.6111393,0,,0,0,0
